goal,shot_statsbomb_xg,minute,x_m,y_m,distance_to_goal,angle_to_goal,angle_to_goal_deg,distance_to_goal_sq,log_distance,is_first_half,is_extra_time,distance_x_angle,play_pattern_encoded,shot_body_part_LeftFoot,shot_body_part_OtherBodyPart,shot_body_part_RightFoot,shot_type_OpenPlay,shot_type_Penalty,shot_type_SetPiece,zone_wide_right,distance_bucket_10-20,distance_bucket_20-30,distance_bucket_30-40,distance_bucket_40+,angle_bucket_nan,shot_type_FromCorner
0,0.07802899,54,98.52499999999999,33.060301507537694,6.542832586635244,1.0153904671173166,58.17758832363944,42.80865825673604,2.020597786091882,0,0,6.643529836413961,1,False,False,False,False,False,False,True,False,False,False,False,False,False
0,0.17337796,56,97.3,24.34673366834171,12.3480990792076,0.3850354546182869,22.06090651252878,152.4755508699276,2.5913739836370957,0,0,4.7544559426343485,3,True,False,False,False,False,False,True,True,False,False,False,False,False
1,0.26882076,56,98.96249999999999,39.21105527638191,7.975368539666858,0.7217547930810162,41.35350348688026,63.606503343507875,2.1944839964468117,0,0,5.7562604700921,3,False,False,True,False,False,False,True,False,False,False,False,False,False
0,0.048568334,58,99.575,25.884422110552766,9.761825110074692,0.4514833277395982,25.868089200000703,95.29322947968478,2.376005160245228,0,0,4.407301285508492,1,False,False,False,False,False,False,True,False,False,False,False,False,False
0,0.014106907,64,77.6125,44.84924623115578,29.458127911227628,0.23047458904377371,13.205221237220318,867.7813000342481,3.41635288501447,0,0,6.789349924339108,2,False,False,True,False,False,False,False,False,True,False,False,False,False
0,0.7835,70,94.41250000000001,34.17085427135679,10.588878478481123,0.6655176250431476,38.13135110654238,112.1243474320407,2.450045886360709,0,0,7.047085256869255,3,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.16026606,70,100.3625,43.140703517587944,10.249822781221374,0.3546782318862225,20.321565772242888,105.05886704644466,2.4203523757460306,0,0,3.6353890211907203,3,False,False,True,False,False,False,True,True,False,False,False,False,False
0,0.04081606,70,90.91250000000001,24.77386934673367,16.839808285165848,0.3646040170312469,20.890271369406435,283.57914308114033,2.881432380746915,0,0,6.139861746807542,3,True,False,False,False,False,False,True,True,False,False,False,False,False
0,0.05666972,74,101.41250000000001,26.22613065326633,8.561728848199136,0.4131237057075917,23.670244753849683,73.3032008700853,2.257768552575226,0,0,3.537053149031618,2,False,False,False,False,False,False,True,False,False,False,False,False,False
0,0.018286936,76,79.8,36.221105527638194,25.297693763758488,0.2863105927930846,16.40438859693247,639.9733097649051,3.26948124574783,0,0,7.242997697799612,3,False,False,True,False,False,False,False,False,True,False,False,False,False
1,0.7835,85,94.5,34.17085427135679,10.501389964287625,0.670656438535085,38.42578343133528,110.27919118204085,2.442467894525236,0,0,7.042824793117223,3,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.048607584,87,97.03750000000001,37.33165829145729,8.63141664044993,0.7617806138948187,43.646814091058026,74.50135322103594,2.265030321995006,0,0,6.5752458671439005,2,False,False,False,False,False,False,True,False,False,False,False,False,False
0,0.026313806,90,80.58749999999999,37.67336683417086,24.68732023019888,0.2912706191148323,16.688577171442414,609.4637801483868,3.245997493894208,0,0,7.190691047736152,3,False,False,True,False,False,False,False,False,True,False,False,False,False
1,0.7835,93,94.58749999999999,34.25628140703518,10.41565343171479,0.6756848440534882,38.71388984522007,108.4858364095921,2.4349855215948315,0,1,7.037699164723387,3,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.060354393,94,90.03750000000001,21.954773869346734,19.20843249170978,0.2988068829727367,17.120373283797317,368.96387878857195,3.0060999673837565,0,1,5.7396118396400375,3,True,False,False,False,False,False,False,True,False,False,False,False,False
0,0.05392919,1,80.7625,28.532663316582916,24.84649224055255,0.2857243582025233,16.370799829088728,617.348176659838,3.2521748950563856,1,0,7.099248049015852,0,False,True,False,False,False,False,False,False,True,False,False,False,False
1,0.38153303,1,99.575,39.46733668341709,7.702103310774151,0.7129428369030916,40.84861558863095,59.32239540983813,2.1635647563004303,1,0,5.491159384504017,0,False,True,False,True,False,False,True,False,False,False,False,False,False
0,0.010393055,12,89.075,16.743718592964825,23.481585828022517,0.21338046205485417,12.225799906294554,551.384872998788,3.197921236102431,1,0,5.01051163376416,3,False,True,False,True,False,False,False,False,True,False,False,False,False
0,0.12930994,16,92.66250000000001,43.05527638190955,15.303984337510565,0.38822771979163023,22.24380983404795,234.2119366027687,2.7914095158267282,1,0,5.94143094307855,3,False,True,False,True,False,False,True,True,False,False,False,False,False
1,0.04873954,17,84.08749999999999,35.70854271356784,20.98217754319332,0.3443340753650674,19.728889260957974,440.25177445408605,3.0902320133674954,1,0,7.224878703481153,3,True,False,False,True,False,False,False,False,True,False,False,False,False
0,0.01299829,23,78.3125,32.54773869346734,26.726984849631876,0.2718049299144494,15.573275334947086,714.3317191524518,3.32240612128285,1,0,7.264526243878742,3,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.015142841,32,74.72500000000001,37.58793969849246,30.486864979528768,0.23736103920903764,13.599785767517108,929.4489362800176,3.449570474092395,1,0,7.236393953766565,3,False,True,False,True,False,False,False,False,False,True,False,False,False
0,0.01333694,33,78.3125,40.663316582914575,27.506770877988284,0.2570298549083762,14.726725895109864,756.6224441341444,3.3501416337244683,1,0,7.070061327767276,0,False,True,False,True,False,False,False,False,True,False,False,False,False
0,0.061119784,37,92.575,46.04522613065327,17.305146562181214,0.30782400395264886,17.63701625930515,299.4680975385723,2.907182253214892,1,0,5.326939503758038,3,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.028102335,38,94.41250000000001,38.35678391959799,11.448874284053757,0.5823717675523721,33.36744438832474,131.07672237206742,2.521630199871171,1,0,6.667501153289285,1,False,False,False,True,False,False,True,True,False,False,False,False,False
0,0.060608722,41,91.08749999999999,39.2964824120603,14.886583966486883,0.45489604209477535,26.063623329236062,221.61038219126434,2.7654749773544562,1,0,6.771848126666425,0,False,True,False,True,False,False,True,True,False,False,False,False,False
0,0.024272246,42,77.175,34.85427135678392,27.83811064980922,0.2613317301235353,14.973205188930411,774.9604045510215,3.3616977988217234,1,0,7.2749816194850565,0,False,True,False,True,False,False,False,False,True,False,False,False,False
0,0.024753412,44,82.425,26.14070351758794,23.903957124259883,0.2879147637975214,16.496300825103962,571.3991661984547,3.21502671149712,1,0,6.882302169257363,3,False,True,False,True,False,False,False,False,True,False,False,False,False
0,0.03578475,47,101.5,24.517587939698494,10.107726672271637,0.2809740991391103,16.0986300331614,102.16613848135147,2.4076409627564703,0,0,2.8400093960858803,3,False,False,False,True,False,False,True,True,False,False,False,False,False
0,0.048506312,47,94.0625,28.959798994974875,12.042945338290641,0.5464321950862808,31.308258568513132,145.0325324210563,2.5682474004946476,0,0,6.5806530565062475,0,False,False,False,True,False,False,True,True,False,False,False,False,False
0,0.10746867,47,99.22500000000001,41.688442211055275,9.615756269412012,0.49097927813162934,28.131040465322155,92.46276863273641,2.36233933796944,0,0,4.7211370718455985,0,False,True,False,True,False,False,True,False,False,False,False,False,False
0,0.41084605,49,96.5125,27.165829145728644,10.896951294530595,0.53284546000881,30.5297959912117,118.74354751537201,2.4762821735573373,0,0,5.806391025227752,3,False,True,False,True,False,False,True,True,False,False,False,False,False
0,0.03639621,50,94.58749999999999,48.608040201005025,17.93920273490935,0.242275102524665,13.88134085576262,321.8149947641791,2.941233992622174,0,0,4.346222181810914,1,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.019602768,50,104.3875,26.738693467336685,7.287093303320532,0.11244080755352348,6.442383717859602,53.10172881129894,2.114699280802019,0,0,0.8193666557432336,1,False,False,False,True,False,False,True,False,False,False,False,False,False
0,0.2901278,50,99.3125,38.698492462311556,7.377227641085675,0.7927124473805703,45.41907760239303,54.42348766839851,2.125517029338165,0,0,5.848020178248617,1,False,True,False,True,False,False,True,False,False,False,False,False,False
1,0.53648233,50,102.2,30.41206030150754,4.551187897683213,1.2278714245668179,70.35185041239468,20.713311280018143,1.7140119404745848,0,0,5.588273567399547,1,False,True,False,True,False,False,True,False,False,False,False,False,False
0,0.066931896,52,88.89999999999999,28.87437185929648,16.89621448244464,0.4087465001095967,23.41944934702353,285.48206383677206,2.884589209053685,0,0,6.906268534800327,3,False,True,False,True,False,False,True,True,False,False,False,False,False
0,0.03435577,56,94.675,28.618090452261306,11.643477804334964,0.5539930608716763,31.74146426748116,135.57057538004096,2.5371414936219066,0,0,6.450405908014952,3,False,False,False,True,False,False,True,True,False,False,False,False,False
0,0.0404572,60,93.8875,48.095477386934675,17.949098557186282,0.25758733533466527,14.75866717069738,322.1701390155867,2.9417563608553476,0,0,4.6234604690048995,3,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.049774136,62,89.425,42.969849246231156,17.973280738365872,0.35279109328331654,20.21344069494016,323.0388205001137,2.9430317125029255,0,0,6.340813361576071,2,False,True,False,True,False,False,True,True,False,False,False,False,False
0,0.0322245,65,85.925,43.653266331658294,21.37852136771689,0.3049160556061955,17.470403092011328,457.0411758699276,3.108101631340821,0,0,6.518654410137001,3,False,True,False,True,False,False,False,False,True,False,False,False,False
1,0.08727978,68,94.41250000000001,35.537688442211056,10.698581307599119,0.6541953096622242,37.48263022089941,114.45964199530927,2.459467578690877,0,0,6.9989617114712885,1,False,False,False,True,False,False,True,True,False,False,False,False,False
0,0.017619347,73,83.47500000000001,43.140703517587944,23.385424644347264,0.2871834846019404,16.454401613551447,546.8780857964443,3.1939856031726737,0,0,6.715907738259739,0,False,True,False,True,False,False,False,False,True,False,False,False,False
0,0.03873333,73,93.8875,21.35678391959799,16.83266375550037,0.2926819141141366,16.769438418550468,283.3385691057358,2.881031818108427,0,0,4.926616247599499,1,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.65248924,76,99.66250000000001,30.15577889447236,6.577761181297483,0.9180482047244469,52.60028752027297,43.266942158184065,2.0252177973594403,0,0,6.038701843596312,0,True,False,False,True,False,False,True,False,False,False,False,False,False
0,0.04964797,77,85.1375,32.03517587939699,19.95944488393661,0.3611018265631528,20.689610636533697,398.37944007490324,3.0425893745571106,0,0,7.207392004776085,0,False,True,False,True,False,False,False,True,False,False,False,False,False
0,0.023971919,83,77.08749999999999,36.90452261306533,28.06321271450951,0.2580439094790317,14.784826942204376,787.5439078598083,3.3694732065568833,0,0,7.241541121393705,3,False,True,False,True,False,False,False,False,True,False,False,False,False
0,0.07317259,90,90.125,27.763819095477388,16.129339021606945,0.41556097083089627,23.80988975896947,260.1555772739325,2.840792725579132,0,0,6.702723782679641,0,True,False,False,True,False,False,True,True,False,False,False,False,False
0,0.0608961,7,92.3125,36.81909547738694,12.996921003092366,0.538326637885286,30.843844350294255,168.91995556062346,2.638837377076927,1,0,6.996588786455372,2,False,False,True,True,False,False,True,True,False,False,False,False,False
0,0.023215245,12,79.8,28.7035175879397,25.750586904792367,0.2766428433180256,15.850467354621772,663.0927259412641,3.286556413467399,1,0,7.123715578449676,3,True,False,False,True,False,False,False,False,True,False,False,False,False
0,0.005723144,15,72.625,42.62814070351759,33.505006148330985,0.2104911322967301,12.06025350553249,1122.585436999697,3.5411044192592174,1,0,7.052506681771093,3,False,False,True,True,False,False,False,False,False,True,False,False,False
0,0.07939577,16,93.97500000000001,35.45226130653266,11.120237762856142,0.6318203337927448,36.20063853687118,123.65968790245178,2.494876597846121,1,0,7.025992335182454,3,False,False,False,True,False,False,True,True,False,False,False,False,False
0,0.012582602,19,82.25,45.618090452261306,25.544911934804656,0.25488355711125815,14.603752089756773,652.5425257569253,3.2788380884488415,1,0,6.510978020036842,0,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.023465859,21,80.58749999999999,31.26633165829146,24.565078848895638,0.29407502993556767,16.84925807549137,603.4430988524598,3.2412273127789426,1,0,7.223976297858565,1,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.0030424122,22,65.71249999999999,68.0,51.95678643112948,0.10665719409817176,6.111007076532874,2699.5076562500003,3.9694762306171816,1,0,5.541565055102233,3,False,False,True,True,False,False,False,False,False,False,True,False,False
0,0.03547017,25,100.3625,43.05527638190955,10.173713019481577,0.36028455602410614,20.64278448392594,103.50443660276893,2.413563967825598,1,0,3.665431678340588,1,False,False,False,True,False,False,True,True,False,False,False,False,False
0,0.007049558,25,80.2375,18.195979899497488,29.37598436796778,0.2102091082397446,12.044094717346063,862.9484575870874,3.4136523083115056,1,0,6.175099477655184,3,False,False,True,True,False,False,False,False,True,False,False,False,False
0,0.015179202,27,74.72500000000001,35.45226130653266,30.309811743104763,0.2400767459673471,13.755384303163394,918.6846879024514,3.443931522643929,1,0,7.276680974167476,3,False,False,True,True,False,False,False,False,False,True,False,False,False
0,0.048470948,28,90.64999999999999,28.618090452261306,15.326038313277216,0.44283434594803006,25.37253904625835,234.88745038004114,2.7927612757909097,1,0,6.786896152434566,3,False,False,True,True,False,False,True,True,False,False,False,False,False
